City ID,City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,upernavik,72.7868,-56.1549,18.7,76,90,2.15,GL,1612657442
1,butaritari,3.0707,172.7902,81.21,80,92,20.56,KI,1612657726
2,puerto baquerizo moreno,-0.9,-89.6,77.13,82,31,8.41,EC,1612657726
3,punta arenas,-53.15,-70.9167,53.6,62,0,18.41,CL,1612657727
4,yellowknife,62.456,-114.3525,-36.4,67,1,2.3,CA,1612657691
5,atasu,48.6814,71.6433,24.15,96,91,25.23,KZ,1612657727
6,khatanga,71.9667,102.5,-35.75,78,0,8.12,RU,1612657727
7,kapaa,22.0752,-159.319,71.6,53,75,5.75,US,1612657439
8,new norfolk,-42.7826,147.0587,68.0,52,63,3.0,AU,1612657457
9,nikolskoye,59.7035,30.7861,10.4,79,40,15.66,RU,1612657540
10,atuona,-9.8,-139.0333,80.28,76,83,19.39,PF,1612657727
11,tra vinh,9.9347,106.3453,76.42,76,90,4.97,VN,1612657727
12,le vauclin,14.5452,-60.8388,73.4,100,75,12.66,MQ,1612657727
13,fairbanks,64.8378,-147.7164,-5.01,77,90,0.76,US,1612657727
14,seymchan,62.8833,152.4333,-15.92,84,99,2.66,RU,1612657728
15,kahului,20.8947,-156.47,78.8,47,20,10.36,US,1612657475
16,kaitangata,-46.2817,169.8464,64.99,73,3,7.0,NZ,1612657728
17,rikitea,-23.1203,-134.9692,78.71,66,100,11.23,PF,1612657728
18,avarua,-21.2078,-159.775,86.0,70,69,11.5,CK,1612657537
19,laibin,23.7,109.2667,64.8,70,0,3.33,CN,1612657728
20,brae,60.3964,-1.353,33.8,64,40,17.27,GB,1612657728
21,yenagoa,4.9247,6.2642,79.48,88,4,4.61,NG,1612657728
22,quatre cocos,-20.2078,57.7625,77.0,83,40,4.61,MU,1612657728
23,carnarvon,-24.8667,113.6333,82.4,100,75,14.97,AU,1612657728
24,albany,42.6001,-73.9662,28.0,41,5,4.88,US,1612657633
25,ribeira grande,38.5167,-28.7,61.05,87,98,22.12,PT,1612657562
26,pisco,-13.7,-76.2167,73.4,78,75,9.22,PE,1612657729
27,torbay,47.6666,-52.7314,45.0,100,90,18.41,CA,1612657729
28,ushuaia,-54.8,-68.3,51.8,76,40,18.41,AR,1612657580
29,isangel,-19.55,169.2667,86.0,79,20,5.75,VU,1612657493
30,hithadhoo,-0.6,73.0833,81.75,74,22,13.33,MV,1612657447
31,castro,-24.7911,-50.0119,61.12,92,0,10.29,BR,1612657453
32,ilulissat,69.2167,-51.1,26.6,33,0,26.46,GL,1612657729
33,bouar,5.934,15.596,67.82,28,33,5.12,CF,1612657729
34,mataura,-46.1927,168.8643,77.25,50,0,2.44,NZ,1612657729
35,thompson,55.7435,-97.8558,-27.4,68,75,13.8,CA,1612657585
36,tateyama,34.9833,139.8667,55.4,62,20,6.91,JP,1612657556
37,codrington,-38.2667,141.9667,59.0,68,100,11.81,AU,1612657730
38,pemba,-12.974,40.5178,80.6,94,40,3.44,MZ,1612657730
39,leningradskiy,69.3833,178.4167,-9.99,74,0,6.04,RU,1612657564
40,chokurdakh,70.6333,147.9167,-22.81,86,38,3.33,RU,1612657450
41,te anau,-45.4167,167.7167,73.13,43,4,3.36,NZ,1612657730
42,muravlenko,63.7898,74.523,2.16,94,100,18.37,RU,1612657730
43,teknaf,20.8624,92.3058,60.6,63,0,6.06,BD,1612657643
44,hobart,-42.8794,147.3294,68.0,67,75,16.11,AU,1612657604
45,hilo,19.7297,-155.09,78.8,47,40,9.22,US,1612657730
46,broome,42.2506,-75.833,24.8,33,1,3.44,US,1612657469
47,bluff,-46.6,168.3333,61.34,68,2,6.4,NZ,1612657559
48,barrow,71.2906,-156.7887,-5.8,77,1,14.97,US,1612657502
49,ipora,-16.4419,-51.1178,69.94,97,100,4.25,BR,1612657731
50,nattam,10.2333,78.2333,69.8,78,0,4.61,IN,1612657731
51,soe,-9.8607,124.284,73.4,85,94,7.0,ID,1612657731
52,mar del plata,-38.0023,-57.5575,64.0,77,20,10.36,AR,1612657731
53,bereda,43.2686,-7.5406,37.0,100,62,1.99,ES,1612657731
54,dullewala,31.8359,71.4362,52.57,56,0,1.03,PK,1612657731
55,yulara,-25.2406,130.9889,82.4,26,1,21.85,AU,1612657731
56,thaba-tseka,-29.522,28.6084,56.41,81,99,1.14,LS,1612657732
57,asau,46.4333,26.4,27.0,73,100,3.67,RO,1612657516
58,beloha,-25.1667,45.05,74.5,95,12,4.97,MG,1612657474
59,dikson,73.5069,80.5464,-28.52,86,89,9.53,RU,1612657732
60,san jose,37.3394,-121.895,71.01,23,20,6.91,US,1612657645
61,tasiilaq,65.6145,-37.6368,33.8,55,75,28.77,GL,1612657732
62,busselton,-33.65,115.3333,60.01,97,100,3.0,AU,1612657732
63,cayenne,4.9333,-52.3333,77.0,100,75,2.3,GF,1612657732
64,wewak,-3.5534,143.6268,79.79,82,95,6.51,PG,1612657732
65,qaanaaq,77.484,-69.3632,11.03,87,99,7.23,GL,1612657733
66,victoria,22.2855,114.1577,66.99,68,0,7.47,HK,1612657715
67,khash,28.2211,61.2158,42.93,58,0,1.92,IR,1612657733
68,college,64.8569,-147.8028,-5.01,71,90,0.83,US,1612657733
69,santander,43.4647,-3.8044,46.0,87,40,9.22,ES,1612657660
70,luohe,33.5717,114.0353,45.12,54,18,8.84,CN,1612657733
71,acambay,19.9558,-99.8417,66.15,26,2,5.93,MX,1612657733
72,hualmay,-11.0964,-77.6139,71.76,73,97,7.34,PE,1612657733
73,sioux lookout,50.1001,-91.917,-13.0,64,90,11.5,CA,1612657458
74,lebanon,36.2081,-86.2911,44.6,57,90,5.44,US,1612657733
75,soyo,-6.1349,12.3689,79.72,85,98,6.87,AO,1612657510
76,puerto ayora,-0.7393,-90.3518,78.01,93,62,3.0,EC,1612657734
77,chuy,-33.6971,-53.4616,67.64,80,0,10.04,UY,1612657734
78,deputatskiy,69.3,139.9,-34.37,84,1,1.7,RU,1612657461
79,grindavik,63.8424,-22.4338,33.8,64,0,23.02,IS,1612657473
80,bubaque,11.2833,-15.8333,79.77,54,75,19.46,GW,1612657734
81,katobu,-4.9408,122.5276,80.6,84,100,1.74,ID,1612657734
82,rio grande,-32.035,-52.0986,68.0,95,0,7.74,BR,1612657701
83,olafsvik,64.8945,-23.7142,34.21,82,61,15.26,IS,1612657462
84,ambanja,-13.6833,48.45,74.17,89,94,3.2,MG,1612657734
85,hermanus,-34.4187,19.2345,68.0,90,80,2.91,ZA,1612657734
86,poya,-21.35,165.15,83.44,68,15,3.74,NC,1612657735
87,kavieng,-2.5744,150.7967,84.74,65,48,1.3,PG,1612657451
88,karratha,-20.7377,116.8463,80.42,58,13,8.93,AU,1612657735
89,puerto narino,-3.7703,-70.3831,80.6,89,40,4.61,CO,1612657735
90,cabo san lucas,22.8909,-109.9124,75.0,53,20,8.05,MX,1612657735
91,henties bay,-22.116,14.2845,64.0,90,33,1.99,NA,1612657550
92,khuzhir,53.1939,107.3397,9.3,91,100,4.68,RU,1612657735
93,egvekinot,66.3167,-179.1667,-4.2,79,5,8.43,RU,1612657459
94,bethel,41.3712,-73.414,35.6,38,1,4.61,US,1612657536
95,zhigansk,66.7697,123.3711,-38.54,80,97,12.88,RU,1612657735
96,nanortalik,60.1432,-45.2371,24.85,85,32,8.81,GL,1612657736
97,cabedelo,-6.9811,-34.8339,78.8,83,20,4.61,BR,1612657697
98,ciudad guayana,8.3533,-62.6528,77.0,84,100,5.01,VE,1612657736
99,verkhnevilyuysk,63.4453,120.3167,-33.03,83,13,3.11,RU,1612657736
100,balangiga,11.1097,125.3875,80.53,83,98,12.55,PH,1612657736
101,avera,33.194,-82.5271,41.0,90,90,12.66,US,1612657736
102,tiksi,71.6872,128.8694,-25.71,84,100,4.56,RU,1612657736
103,joshimath,30.5667,79.5667,40.33,45,0,13.67,IN,1612657736
104,arraial do cabo,-22.9661,-42.0278,75.58,83,100,5.23,BR,1612657736
105,komsomolskiy,40.4272,71.7189,39.2,60,100,2.3,UZ,1612657604
106,jamestown,42.097,-79.2353,17.6,53,1,6.91,US,1612657495
107,tiarei,-17.5333,-149.3333,86.0,54,20,12.66,PF,1612657737
108,magaria,12.9983,8.9099,64.53,25,91,8.46,NE,1612657577
109,laurel,39.0993,-76.8483,43.0,75,1,3.56,US,1612657737
110,saint-joseph,-21.3667,55.6167,78.8,73,75,6.91,RE,1612657737
111,senneterre,48.3835,-77.2328,12.2,73,75,10.36,CA,1612657737
112,anadyr,64.75,177.4833,-9.0,77,0,6.71,RU,1612657737
113,toyooka,35.5333,134.8333,41.0,81,75,5.75,JP,1612657737
114,kudymkar,59.0173,54.656,-4.72,91,100,9.42,RU,1612657737
115,dinghai,26.2847,119.7936,60.8,88,90,2.24,CN,1612657737
116,bilibino,68.0546,166.4372,-5.6,79,0,2.86,RU,1612657737
117,faanui,-16.4833,-151.75,82.47,66,2,9.19,PF,1612657541
118,severo-kurilsk,50.6789,156.125,21.87,94,99,23.51,RU,1612657724
119,grimshaw,56.1834,-117.6027,-20.2,69,1,9.22,CA,1612657738
120,port alfred,-33.5906,26.891,66.99,88,43,5.01,ZA,1612657582
121,urucara,-2.5364,-57.76,76.71,93,81,3.22,BR,1612657738
122,evanton,57.6638,-4.34,36.0,83,99,5.01,GB,1612657738
123,albert lea,43.648,-93.3683,-4.0,65,1,9.22,US,1612657738
124,lompoc,34.6391,-120.4579,64.0,67,1,9.22,US,1612657451
125,bardiyah,31.7561,25.0865,61.5,56,46,7.23,LY,1612657738
126,bulawayo,-20.15,28.5833,65.23,92,100,8.1,ZW,1612657738
127,sedhiou,12.7081,-15.5569,66.2,68,86,8.34,SN,1612657738
128,airai,-8.9266,125.4092,68.13,88,82,3.51,TL,1612657440
129,constitucion,-35.3333,-72.4167,58.95,86,23,4.27,CL,1612657550
130,hamilton,39.1834,-84.5333,32.0,51,1,3.44,US,1612657739
131,saint-leu,-21.15,55.2833,77.0,61,51,0.2,RE,1612657739
132,bredasdorp,-34.5322,20.0403,69.8,68,68,5.75,ZA,1612657739
133,pevek,69.7008,170.3133,-5.93,88,31,5.46,RU,1612657739
134,warwick,41.7001,-71.4162,37.99,44,75,11.5,US,1612657535
135,tuatapere,-46.1333,167.6833,70.92,47,2,3.2,NZ,1612657618
136,sao gabriel da cachoeira,-0.1303,-67.0892,77.11,83,20,0.43,BR,1612657739
137,moose factory,51.2585,-80.6094,-4.0,71,90,8.05,CA,1612657739
138,krasnoye,49.9145,24.6134,17.6,86,0,11.18,UA,1612657740
139,saryozek,44.3583,77.9753,34.34,85,100,7.25,KZ,1612657493
140,katsuura,35.1333,140.3,53.6,46,0,1.14,JP,1612657546
141,cape town,-33.9258,18.4232,70.0,88,20,9.22,ZA,1612657589
142,pinheiro machado,-31.5783,-53.3811,68.0,70,0,5.99,BR,1612657729
143,matara,5.9485,80.5353,73.98,89,99,4.88,LK,1612657509
144,bazarnyye mataki,54.8833,49.9333,-2.56,92,100,13.11,RU,1612657740
145,muscat,23.6139,58.5922,62.6,72,0,2.3,OM,1612657740
146,erenhot,43.6475,111.9767,2.41,85,26,4.29,CN,1612657740
147,mahebourg,-20.4081,57.7,77.0,83,40,4.61,MU,1612657741
148,tautira,-17.7333,-149.15,86.0,54,20,12.66,PF,1612657741
149,lebu,-37.6167,-73.65,59.18,91,64,2.17,CL,1612657444
150,lorengau,-2.0226,147.2712,85.32,68,98,5.12,PG,1612657741
151,porto novo,6.4965,2.6036,84.2,84,40,14.97,BJ,1612657741
152,gat,31.61,34.7642,55.99,100,1,1.12,IL,1612657741
153,bharatpur,27.2167,77.4833,50.63,48,0,6.2,IN,1612657741
154,north platte,41.1239,-100.7654,10.4,67,90,8.05,US,1612657741
155,norman wells,65.282,-126.8329,-25.6,68,75,2.3,CA,1612657538
156,kabalo,-6.05,26.9167,70.56,94,100,2.8,CD,1612657741
157,cockburn town,21.4612,-71.1419,77.0,78,40,17.27,TC,1612657741
158,kamenka,51.3223,42.7678,7.0,81,99,12.1,RU,1612657742
159,esperance,-33.8667,121.9,60.8,94,90,13.8,AU,1612657742
160,srednekolymsk,67.45,153.6833,-15.34,83,22,0.89,RU,1612657742
161,busembatia,0.7697,33.6131,72.5,68,48,1.68,UG,1612657742
162,kenai,60.5544,-151.2583,18.0,86,90,6.91,US,1612657742
163,husavik,66.0449,-17.3389,32.0,74,75,3.44,IS,1612657742
164,flin flon,54.7682,-101.865,-25.6,62,1,6.91,CA,1612657471
165,east london,-33.0153,27.9116,74.23,92,6,10.96,ZA,1612657444
166,santa maria,-29.6842,-53.8069,68.0,94,0,1.16,BR,1612657474
167,eyl,7.9803,49.8164,74.07,82,12,10.54,SO,1612657743
168,port hedland,-20.3167,118.5667,84.2,61,2,10.36,AU,1612657743
169,honiara,-9.4333,159.95,78.55,86,100,6.64,SB,1612657743
170,coquimbo,-29.9533,-71.3436,60.8,82,0,10.36,CL,1612657743
171,candolim,15.5181,73.7626,71.6,68,48,6.91,IN,1612657743
172,dakar,14.6937,-17.4441,64.4,77,88,13.8,SN,1612657743
173,saint george,37.1041,-113.5841,61.0,14,1,10.36,US,1612657743
174,araouane,18.9048,-3.5265,72.3,25,100,18.12,ML,1612657743
175,georgetown,5.4112,100.3354,80.01,83,20,2.3,MY,1612657743
176,viedma,-40.8135,-62.9967,64.0,68,40,18.77,AR,1612657743
177,bambous virieux,-20.3428,57.7575,77.0,83,40,4.61,MU,1612657744
178,wanning,18.8003,110.3967,67.23,87,7,3.58,CN,1612657485
179,vardo,70.3705,31.1107,27.25,96,100,27.67,NO,1612657744
180,north bend,43.4065,-124.2243,50.0,81,90,4.61,US,1612657616
181,hami,42.8,93.45,30.2,78,22,5.28,CN,1612657744
182,itoman,26.1247,127.6694,69.8,73,20,10.36,JP,1612657744
183,tuktoyaktuk,69.4541,-133.0374,-16.6,76,90,21.85,CA,1612657744
184,kaeo,-35.1,173.7833,69.01,80,99,8.01,NZ,1612657744
185,vaini,-21.2,-175.2,84.2,84,75,12.66,TO,1612657744
186,bastia,42.6667,9.3333,55.0,94,90,2.3,FR,1612657744
187,kijang,35.2442,129.2139,39.2,87,17,1.14,KR,1612657744
188,shu,43.5983,73.7614,37.6,93,100,9.1,KZ,1612657745
189,ambon,-3.6954,128.1814,84.2,79,40,4.61,ID,1612657745
190,saskylakh,71.9167,114.0833,-41.33,78,38,7.45,RU,1612657745
191,saint-philippe,-21.3585,55.7679,78.8,73,75,6.91,RE,1612657552
192,beira,-19.8436,34.8389,82.4,83,40,4.61,MZ,1612657639
193,urengoy,65.9667,78.3667,-16.83,87,92,12.06,RU,1612657745
194,lata,40.1629,-8.3327,51.01,82,27,1.99,PT,1612657461
195,punta cardon,11.6581,-70.215,77.27,78,95,27.25,VE,1612657745
196,springdale,36.1867,-94.1288,39.0,100,75,3.44,US,1612657745
197,vernon,50.2581,-119.2691,37.0,80,100,2.3,CA,1612657745
198,itainopolis,-7.4469,-41.4783,79.54,58,87,3.51,BR,1612657745
199,paita,-5.0892,-81.1144,80.6,65,0,9.22,PE,1612657746
200,bridlington,54.0831,-0.1919,36.0,87,100,17.0,GB,1612657746
201,mehamn,71.0357,27.8492,25.77,93,100,20.8,NO,1612657746
202,kruisfontein,-34.0033,24.7314,64.0,90,22,1.01,ZA,1612657596
203,matiari,25.5961,68.4467,50.0,87,0,1.88,PK,1612657746
204,boende,-0.2167,20.8667,74.53,79,50,1.61,CD,1612657746
205,magdiwang,12.491,122.5135,78.53,82,5,11.56,PH,1612657746
206,rudbar,30.15,62.6,53.69,35,0,3.6,AF,1612657746
207,kodiak,57.79,-152.4072,37.4,60,1,9.22,US,1612657464
208,vestmannaeyjar,63.4427,-20.2734,39.34,72,32,28.9,IS,1612657746
209,ayan,56.45,138.1667,-3.23,90,100,14.85,RU,1612657747
210,nelson bay,-32.7167,152.15,80.01,69,13,8.05,AU,1612657604
211,barra do garcas,-15.89,-52.2567,75.72,87,94,3.42,BR,1612657747
212,aklavik,68.2191,-135.0107,-7.6,71,90,11.5,CA,1612657747
213,vao,-22.6667,167.4833,77.58,81,0,4.52,NC,1612657672
214,porto nacional,-10.7081,-48.4172,77.0,94,75,3.44,BR,1612657747
215,brewster,41.3973,-73.6171,39.2,38,1,4.61,US,1612657747
216,nouadhibou,20.931,-17.0347,60.8,72,0,17.27,MR,1612657629
217,richards bay,-28.783,32.0377,72.91,87,83,9.06,ZA,1612657707
218,souillac,-20.5167,57.5167,77.0,83,40,4.61,MU,1612657544
219,ushtobe,45.2514,77.9838,37.49,77,100,14.18,KZ,1612657747
220,ostrovnoy,68.0531,39.5131,8.42,91,100,9.86,RU,1612657475
221,omsukchan,62.5333,155.8,-5.03,86,100,5.06,RU,1612657747
222,rio branco,-9.9747,-67.81,78.8,100,40,3.44,BR,1612657747
223,san quintin,30.4833,-115.95,63.77,61,0,10.83,MX,1612657748
224,valdivia,-39.8142,-73.2459,64.4,77,1,4.61,CL,1612657748
225,rocha,-34.4833,-54.3333,64.22,93,0,5.59,UY,1612657748
226,vanimo,-2.6741,141.3028,81.09,82,98,5.12,PG,1612657748
227,saldanha,-33.0117,17.9442,64.4,82,13,3.44,ZA,1612657687
228,provideniya,64.3833,-173.3,2.03,89,35,5.1,RU,1612657456
229,krasnyy yar,46.5331,48.3456,24.8,86,90,2.24,RU,1612657748
230,alihe,50.5667,123.7167,-14.04,85,37,3.29,CN,1612657748
231,tazovskiy,67.4667,78.7,-25.56,86,69,10.11,RU,1612657748
232,iquitos,-3.7481,-73.2472,77.0,88,40,1.14,PE,1612657748
233,elko,41.0002,-115.5012,50.0,27,1,18.41,US,1612657748
234,narsaq,60.9167,-46.05,20.32,78,36,2.59,GL,1612657749
235,nkan,0.3833,9.7833,73.4,94,75,8.05,GA,1612657749
236,talnakh,69.4865,88.3972,-29.15,73,0,2.24,RU,1612657671
237,zhezkazgan,47.8043,67.7144,16.81,95,69,16.53,KZ,1612657749
238,buala,-8.145,159.5921,81.1,78,95,8.55,SB,1612657749
239,hofn,64.2539,-15.2082,32.86,91,98,18.59,IS,1612657587
240,steinbach,50.1667,8.5667,43.0,93,90,13.8,DE,1612657749
241,malabo,3.75,8.7833,78.8,83,20,6.91,GQ,1612657749
242,iqaluit,63.7506,-68.5145,26.6,74,90,13.8,CA,1612657607
243,pozo colorado,-23.4923,-58.7972,72.55,58,0,5.7,PY,1612657750
244,mount isa,-20.7333,139.5,77.0,94,75,6.91,AU,1612657595
245,sakakah,29.9697,40.2064,46.4,66,0,11.5,SA,1612657750
246,ambilobe,-13.2,49.05,73.09,93,87,2.89,MG,1612657750
247,touros,-5.1989,-35.4608,78.8,83,20,4.61,BR,1612657564
248,upata,8.0086,-62.3989,77.0,84,100,5.01,VE,1612657750
249,ust-koksa,50.2696,85.6108,16.38,88,9,3.02,RU,1612657750
250,bandarbeyla,9.4942,50.8122,75.06,81,5,11.72,SO,1612657562
251,buchmany,51.0689,28.0421,9.09,89,4,5.55,UA,1612657750
252,kyritz,52.9421,12.397,27.0,61,100,7.0,DE,1612657750
253,cherskiy,68.75,161.3,-5.51,80,0,4.85,RU,1612657542
254,nandigama,16.7833,80.3,68.0,94,3,1.3,IN,1612657751
